category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Management_Executive,"FT ASSISTANT MANAGER | Regal Hunt Valley | $21.00/HR | Enjoy Free Movies, Employee Discounts, and 401(k) Retirement Plan / MUST HAVE FULL AVAILABILITY",Regal,"Hunt Valley, MD",,$21-$21 /hr,2025-12-04,,,,"1. High School Diploma or equivalent (if not currently a high school student). 2. At least three months supervisory experience, or 6 months theatre experience with completion of Cast Certification Program, or a combination thereof, or, after showing potential leadership and/or management skills to theatre management, which is subject to VP approval. 3. If the theatre sells alcohol and your assigned duties will include the selling/serving of alcohol, must be of legal age to sell and serve alcohol",https://jobright.ai/jobs/info/69326a5ff131d96e4845c14a?utm_source=1100&utm_campaign=Management%20and%20Executive
Management_Executive,"Technical Program Management, New College Grad- Master's (Santa Clara, CA)",Applied Materials,"Santa Clara, CA",,$96K-$132K /yr,2025-12-04,,,,"1. Minimum: Masters Degree/ MBA 2. Engineering degree in Mechanical Engineering, Chemical Engineering, Electrical Engineering, Materials Engineering, or MBA 3. GPA requirements 3.0 or above 4. Background in basic program / project management concepts 5. Understanding of supply chain fundamentals ...",https://jobright.ai/jobs/info/693269aaf131d96e4845c109?utm_source=1100&utm_campaign=Management%20and%20Executive
Management_Executive,Assistant Department Manager (Tile),Floor & Decor,"Multi Location Shoreline, WA Tukwila, WA",,$21-$29 /hr,2025-12-04,,,,"1. High School Diploma or GED 2. 1 year of customer service/sales experience, or an equivalent combination of education and experience sufficient to perform the essential functions of the job, as determined by the company 3. Excellent communication skills (verbal & written) 4. Ability to multi-task and work in a fast-paced environment",https://jobright.ai/jobs/info/6932689b764507023d1ae475?utm_source=1100&utm_campaign=Management%20and%20Executive
Management_Executive,Office Administrator and Dispatcher,"Pennsylvania, United States",Hybrid,,$24-$24 /hr,2025-12-04,51-100,,,1. High school diploma or equivalent. 2. Legal authorization to work in the U.S. 3. Proficiency with Microsoft Office applications. 4. Verifiable customer service experience with references.,https://jobright.ai/jobs/info/693264f6a0dde7020e2e67ad?utm_source=1100&utm_campaign=Management%20and%20Executive
Management_Executive,"Business Operations & Strategy Project Manager, New College Grad (Santa Clara, CA)",Applied Materials,"Santa Clara, CA",,$80K-$110K /yr,2025-12-04,,,,"1. Bachelor’s degree or MBA in Business, Engineering, Computer Science, Data Analytics, or related field 2. Strong analytical and problem-solving skills. 3. Proficiency in Microsoft Office (Excel, PowerPoint); familiarity with data visualization tools such as Tableau and Power BI. 4. Excellent written and verbal communication skills. 5. Ability to work collaboratively and adapt in a fast-paced environment. ...",https://jobright.ai/jobs/info/69326018764507023d1adf26?utm_source=1100&utm_campaign=Management%20and%20Executive
Accounting_Finance,Experienced Tax Associate,CLA (CliftonLarsonAllen),"Livingston, NJ",,"$67,900-$104,000 /yr",2025-12-05,5001-10000,,,"1. You have a bachelor’s degree in accounting, Finance, or a related field. 2. You have or are eligible to sit for the CPA license. 3. You have at least one year of experience in a tax role with a public accounting firm. 4. You are looking for a firm that will support and foster your aspiring career goals. 5. You have a knack for solving issues and confidently bring solutions to the table.",https://jobright.ai/jobs/info/6933e0c5a0dde7020e2f2a8b?utm_source=1100&utm_campaign=Accounting%20and%20Finance
Accounting_Finance,Equity Research Associate - Technology Sector,TD Securities,"Toronto, Ontario, Canada",,"Banking
Finance",2025-12-05,,,,"1. Must possess strong financial modeling skills and understanding of the three statements (balance sheet, income statement and cashflow) 2. Superior business writing skills, presentation skills and interpersonal skills 3. Ability to work independently under strict deadlines, with an attention to detail and output orientation 4. Strong work ethic, ability to take initiative and balance multiple tasks 5. Excellent spreadsheet and financial analysis skills ...",https://jobright.ai/jobs/info/6933de42a0dde7020e2f29f5?utm_source=1100&utm_campaign=Accounting%20and%20Finance
Accounting_Finance,"Associate - Rates, FX and Commodities Strategy",TD Securities,"Toronto, Ontario, Canada",,"Banking
Finance",2025-12-05,,,,"1. Working knowledge of Python, and preparedness to upgrade existing skills 2. Advanced skills in Microsoft Excel and VBA for Excel 3. A keen eye for accuracy and detail 4. Strong verbal and written communication skills required 5. Ability to work under pressure and meet deadlines in a highly challenging environment, in a cooperative team environment ...",https://jobright.ai/jobs/info/6933dabdf131d96e48467d06?utm_source=1100&utm_campaign=Accounting%20and%20Finance
Accounting_Finance,"Analyst, Financial Reporting Group","Accounting
Consulting",Hybrid,,"$60,800-$80,735 /yr",2025-12-05,,,,"1. Bachelor's Degree is required; preferably in Accounting, Finance or Business 2. Moderate understanding of the bookkeeping process from start to finish 3. Ability to work with minimal supervision and under very tight deadlines 4. Ability to learn new systems and process information quickly 5. Well-organized and detail-oriented ...",https://jobright.ai/jobs/info/6933d57f764507023d1b9f71?utm_source=1100&utm_campaign=Accounting%20and%20Finance
Accounting_Finance,Risk Analyst- Casualty,"Multi Location Georgia, United States GA - Remote Remote - USA",Remote,,$25.91-$40.86 /hr,2025-12-05,,,,"1. High school diploma or general education diploma (GED), required. 2. Minimum 1 year of related experience and/or training; or equivalent combination of education and experience. 3. Strong organizational skills with the ability to effectively handle multiple assignments, prioritize work, and meet deadlines in a dynamic and results driven environment. 4. Ability to work independently as a member of a team. 5. Ability to collaborate successfully in various settings. ...",https://jobright.ai/jobs/info/6933d3eda0dde7020e2f23ab?utm_source=1100&utm_campaign=Accounting%20and%20Finance
Accounting_Finance,Financial Center - Relationship Specialist 1 - Full Time - Onsite (AK),Nuvision Federal Credit Union,Greater Anchorage Area,,$20-$29.17 /hr,2025-12-05,,,,"1. 1-yr related branch operations experience. 2. Knowledge of BSA, Regulation CC, D, E and all other pertinent regulations. 3. Comprehensive knowledge of all deposit account products and all services. 4. Basic knowledge of all applicable Federal, State and NCUA regulations. 5. Demonstrated ability to follow written and verbal instructions. ...",https://jobright.ai/jobs/info/6933cf27f131d96e484676e0?utm_source=1100&utm_campaign=Accounting%20and%20Finance
Accounting_Finance,Dealership Accounting Coordinator I,Lithia & Driveway,"Tampa, FL",,"$45,000-$55,000 /yr",2025-12-05,,,,1. High School graduate or equivalent required 2. 18 years or older 3. Attention to Detail: Accuracy in auditing and processing financial documents. 4. Communication: Strong verbal and written communication abilities. 5. Time Management: Ability to prioritize and meet deadlines efficiently. ...,https://jobright.ai/jobs/info/6933ce9ca0dde7020e2f2203?utm_source=1100&utm_campaign=Accounting%20and%20Finance
Accounting_Finance,Post Closing Specialist,"Banking
Finance","Irvine, CA",,Western Alliance Bank,2025-12-05,,,Yes,"1. 1+ years of related experience in Mortgage Operations or similar field. 2. High school diploma required. 3. Entry level knowledge of residential mortgage industry in Correspondent or Retail Lending; including sales, operations, capital markets and/or other residential mortgage products and services. 4. Entry level knowledge of applicable regulatory and legal compliance obligations, rules and regulations, industry standards and practices. 5. Intermediate speaking and writing communication skil",https://jobright.ai/jobs/info/6933cca1764507023d1b97b9?utm_source=1100&utm_campaign=Accounting%20and%20Finance
Accounting_Finance,Financial Analyst,Company 9 LLC,Hybrid,,,2025-12-05,11-50,,,"1. Bachelor’s degree in Finance, Accounting, Business, Economics, or a related field. 2. 0-3 years of experience in financial analysis, accounting, or business analysis (recent graduates encouraged to apply). 3. Strong analytical capabilities and advanced proficiency in Microsoft Excel. 4. Strong communication, negotiation, and presentation skills. 5. Organized, self-motivated, and action-oriented with the ability to multitask in a fast-paced environment.",https://jobright.ai/jobs/info/6933ca84764507023d1b96aa?utm_source=1100&utm_campaign=Accounting%20and%20Finance
Accounting_Finance,Personal Banking Associate,BMO,,,"Banking
Crowdfunding",2025-12-05,,,,"Multi Location Kitchener, Ontario, Canada Greater Sudbury, Ontario, Canada North Battleford, Saskatchewan, Canada Dieppe, New Brunswick, Canada Gananoque, Ontario, Canada Brockville, Ontario, Canada Sarnia, Ontario, Canada Chatham, Ontario, Canada Winnipeg, Manitoba, Canada Nanaimo, British Columbia, Canada Dartmouth, Nova Scotia, Canada London, Ontario, Canada Belleville, Ontario, Canada Grand Falls, New Brunswick, Canada",https://jobright.ai/jobs/info/692643b5f0beb072326238a7?utm_source=1100&utm_campaign=Accounting%20and%20Finance
Accounting_Finance,Financial Analyst- Junior,United States,Hybrid,,$55000-$68000 /yr,2025-12-05,,,,1. Bachelors degree with 0 - 2 years (or commensurate experience) 2. Excel Proficiency- Ability to look up and utilize formulas and Pivot Tables 3. Attention to Detail- Accuracy in financial data and reporting 4. Time Management- Ability to meet deadlines while maintaining accuracy 5. Ability to work independently and demonstrate ownership of assignments,https://jobright.ai/jobs/info/6933c3eaa0dde7020e2f18e9?utm_source=1100&utm_campaign=Accounting%20and%20Finance
Accounting_Finance,US Physical Channels Market Analyst,"Multi Location Illinois, United States California, United States",Remote,,Banking,2025-12-05,,,,"1. Typically, between 1 - 3 years of relevant experience and post-secondary degree in related field of study or an equivalent combination of education and experience. 2. Strong communication, presentation, and organizational skills. 3. Strong collaborator with analytical and problem-solving skills for data driven decision making. 4. Experience with SQL required 5. Exposure to mapping software necessary",https://jobright.ai/jobs/info/6926d50691ceeb2e8a53b751?utm_source=1100&utm_campaign=Accounting%20and%20Finance
