category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Marketing,Global Creative Strategy Administrator,Warner Bros. Discovery,"Burbank, CA",,$51K-$94K /yr,2025-12-06,,,,"1. 1-3 years’ experience in creative advertising at either a studio or creative agency. 2. Proficiency in MS Word, Excel, and Outlook required. 3. Must have knowledge of file set-up, maintenance, filing procedures, basic math, spelling, grammar, punctuation, English usage and report and letter formats. 4. Must have the ability to communicate effectively and tactfully with persons on all levels, in person and on the telephone. 5. Must have the ability to pay close attention to detail and understa",https://jobright.ai/jobs/info/6917b2c845fb6f5ead89db20?utm_source=1100&utm_campaign=Marketing
Marketing,Purpose Program Coordinator,"Washington, United States",Hybrid,,$65K-$85K /yr,2025-12-06,5001-10000,,,"1. Bachelor's degree 2. 1-3 years supporting a business vertical or collaborative project within a global organization 3. First-class writing, editing, and communication skills 4. Ability to prioritize and multi-task in a competitive and fast-paced environment 5. Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint) ...",https://jobright.ai/jobs/info/68dea0a3a125e75c422b55d9?utm_source=1100&utm_campaign=Marketing
Marketing,Aquatic Informatics - Marketing Coordinator,"Vancouver, British Columbia, Canada",Hybrid,,,2025-12-06,,,,"1. A bachelor's degree in business, marketing, liberal arts or a related field 2. 1–3 years of marketing experience (internships considered) 3. Strong Excel and PowerPoint skills",https://jobright.ai/jobs/info/6917ff5c15b415636717dab0?utm_source=1100&utm_campaign=Marketing
Marketing,Customer Marketing Associate,FanDuel,Hybrid,,"New York, NY",2025-12-06,,,,"1. Bachelor’s degree or relevant professional experience preferred. 2. Advanced Excel skills for working with large data sets and performing calculations (VLOOKUP, PivotTables, SUMIF, basic scenario analysis). 3. Exposure to budgeting, forecasting, or investment tracking and interest in developing stronger skills in this area. 4. Strong analytical mindset with the ability to spot trends, reconcile data, and translate findings into clear recommendations. 5. Meticulous attention to detail, strong",https://jobright.ai/jobs/info/68fa7900b2c86843bf20dda8?utm_source=1100&utm_campaign=Marketing
Marketing,Radio Insights Analyst,"Advertising
Advertising Platforms","New York, NY",,$24.18-$30.22 /hr,2025-12-06,5001-10000,,,"1. College Degree – Bachelor 2. Proficient in Microsoft Applications (PowerPoint, Word, Excel) 3. Respect for others and a strong belief that others should do this in return 4. Accountability for own work and desire to provide guidance to new team members 5. Ability to contribute to several projects at the same time under a moderate level of direction ...",https://jobright.ai/jobs/info/68de9ceea125e75c422b5505?utm_source=1100&utm_campaign=Marketing
Marketing,"Account Coordinator, Retail Media (Search)",United States,Remote,,"Advertising
Brand Marketing",2025-12-06,,,,"1. A minimum of 6 months’ paid search experience (Amazon Search ideal, Google Ads or Facebook Ads acceptable) and be comfortable with topics such as budgeting, bidding, and testing methodology 2. Proven prior work experience in a production-oriented or similar role 3. Strong analytical and reporting skills and be proficient in Excel; you already know vlookup, pivot tables, concatenating, text to columns, and love working with numbers",https://jobright.ai/jobs/info/69200680a49a885af9a36158?utm_source=1100&utm_campaign=Marketing
Marketing,"Sports Publicity Coordinator, Global Sports Communications",Amazon,"New York, NY",,$52K-$110K /yr,2025-12-06,,,,1. 1+ years of recent professional communications or public relations experience 2. Bachelor's degree,https://jobright.ai/jobs/info/69184775bcdbf3560c9d0fd2?utm_source=1100&utm_campaign=Marketing
Marketing,In-House Marketing Coordinator,Marriott Vacations Worldwide,"Scottsdale, AZ",,$71K-$99K /yr,2025-12-06,,,,"1. Highly motivated with sales or customer service experience 2. Enjoy interacting with guests either in person or by phone 3. Available to work various shifts, holidays, and weekends 4. Position may require background and drug screening, in accordance with state and local requirements 5. Reach overhead and below the knees, perform bending, twisting, pulling, and stooping, and be able to stand, sit, or walk for an extended period of time",https://jobright.ai/jobs/info/6902ebbe00a1816c41ea29f5?utm_source=1100&utm_campaign=Marketing
Marketing,"Associate Growth Manager, Website CRO",Rippling,Remote,,,2025-12-06,,,,"1. 1 to 2 years in growth, marketing, website optimization, or another analytical/intellectually challenging job function 2. Strong project management and communication skills 3. Structured, data-driven problem-solving skills 4. Hackiness and creativity 5. Execution bias ...",https://jobright.ai/jobs/info/6917cd5cbcdbf3560c9cb88f?utm_source=1100&utm_campaign=Marketing
Marketing,Digital Content Associate,Via,"New York, NY",,$65K-$85K /yr,2025-12-06,501-1000,,,"1. Minimum of 1 year of experience in social media management, digital marketing, or content strategy for B2B or mission-driven organizations. 2. A proven track record of managing and growing professional B2B audiences across social channels, particularly LinkedIn and Twitter/X and website visitors. 3. Exceptional writing and editing skills with the ability to quickly craft polished, professional, and engaging copy; ability to experiment with voice and tone to find the right fit. 4. Fluency in u",https://jobright.ai/jobs/info/6917ee5845fb6f5ead89ff9e?utm_source=1100&utm_campaign=Marketing
Marketing,"Associate, Cross-Channel Planning",Beauty Co-Lab,Hybrid,,"New York, NY",2025-12-06,,,,"1. Interest in the principles of advertising, marketing, and media 2. Analytical thinking with a competency in mathematical concepts 3. Works well in a team environment 4. Proficient in Microsoft Office, particularly Excel and PPT 5. Ability to learn media tools and software ...",https://jobright.ai/jobs/info/6917afa7bcdbf3560c9ca3f4?utm_source=1100&utm_campaign=Marketing
Marketing,Paid Social Manager,"Montreal, Quebec, Canada",Remote,,"$50,000-$80,000 /yr",2025-12-06,,,,"1. Bilingual fluency in English/French required 2. Hands-on experience running paid social campaigns (agency or in-house), ideally in a consumer-facing environment 3. Familiarity with Meta Ads Manager and TikTok Ads Manager; comfort with campaign setup, optimization, and reporting 4. A data-driven mindset with the ability to interpret performance results and turn them into actionable insights 5. Strong interest in creative performance and eagerness to learn how to build and evaluate testing road",https://jobright.ai/jobs/info/69200954a49a885af9a36245?utm_source=1100&utm_campaign=Marketing
Marketing,Marketing Sales Coordinator,Nuvo Agency,"Ballwin, MO",,"Digital Marketing
Marketing",2025-12-06,1-10,,,"1. Strong organizational skills with the ability to manage multiple priorities. 2. Excellent writing, editing, and communication skills. 3. Intermediate experience in Google Workspace or Office365. 4. Familiar with Canva or Adobe Creative Suite, project management platforms, or lead list research tools.",https://jobright.ai/jobs/info/693436a0764507023d1bc56b?utm_source=1100&utm_campaign=Marketing
Marketing,Visual Merchandising Specialist | Vail Village,"Apparel
E-Commerce","Vail, CO",,$24-$29 /hr,2025-12-06,,,,"1. Must be legally authorized to work in the country in which the store is located 2. Must have the ability to travel to assigned store with reliable transportation methods 3. 1 year of retail or sales work experience 4. Some education or experience with visual merchandising, fashion merchandising, graphic design, interior design, space planning or related field",https://jobright.ai/jobs/info/68d4eab5e678d65ec7d89071?utm_source=1100&utm_campaign=Marketing
Marketing,Visual Merchandising Specialist | East Hampton,"Apparel
E-Commerce","East Hampton, NY",,$24-$29 /hr,2025-12-06,,,,"1. Must be legally authorized to work in the country in which the store is located 2. Must have the ability to travel to assigned store with reliable transportation methods 3. 1 year of retail or sales work experience 4. Some education or experience with visual merchandising, fashion merchandising, graphic design, interior design, space planning or related field",https://jobright.ai/jobs/info/68fc3fac4129dd33cd13a24e?utm_source=1100&utm_campaign=Marketing
Marketing,Visual Merchandising Specialist | Derby St Hingham,"Apparel
E-Commerce","Hingham, MA",,$22-$27 /hr,2025-12-06,,,,"1. Must be legally authorized to work in the country in which the store is located 2. Must have the ability to travel to assigned store with reliable transportation methods 3. 1 year of retail or sales work experience 4. Some education or experience with visual merchandising, fashion merchandising, graphic design, interior design, space planning or related field",https://jobright.ai/jobs/info/68f02d09de50091dbfa52b75?utm_source=1100&utm_campaign=Marketing
Marketing,Marketing Data Analyst at Acclinate,Acclinate,"Huntsville, AL",,$28-$33 /hr,2025-12-06,51-100,,,"1. Bachelor’s degree in a relevant field. 2. Strong analytical and data interpretation skills. 3. Experience working with marketing, CRM, or analytics tools (e.g., HubSpot, Google Analytics, Meta Ads Manager, Mailchimp, ClickUp). 4. Excellent communication and interpersonal skills. 5. Strong organizational skills and close attention to detail. ...",https://jobright.ai/jobs/info/6934049cf131d96e48469095?utm_source=1100&utm_campaign=Marketing
Marketing,Market Research Intelligence Analyst,Laveer Engineering,Hybrid,,$69200-$86500 /yr,2025-12-06,11-50,,,"1. Bachelor's degree or equivalent work experience 2. 1+ years in market intelligence analytics 3. Familiar in analyzing data, including VoC and NPS surveys, to identify trends and relevant insights",https://jobright.ai/jobs/info/6934042ef131d96e4846907e?utm_source=1100&utm_campaign=Marketing
Marketing,Regional Analyst 1 Customer Experience,Nissan Motor Corporation,"Irvine, CA",,$71K-$109K /yr,2025-12-06,,,,"1. Bachelor's degree in business or related field required. 2. 1-3 years progressive Marketing and Sales experience. 3. Working knowledge of word processor, spreadsheet, other PC applications, or mainframe applications to produce non-standard, creative products. 4. Ability to function effectively and remain productive in an office environment. 5. Dedication to meeting the expectations and requirements of internal and external customers. ...",https://jobright.ai/jobs/info/6933fdd4764507023d1bb488?utm_source=1100&utm_campaign=Marketing
Marketing,DeFi Market Intelligence Analyst,United States,Remote,,$120K-$150K /yr,2025-12-06,11-50,,,"1. Crypto Passion: You genuinely love this space. You check crypto prices before you brush your teeth. 2. Research Skills: You know how to Google effectively, read Medium articles, and filter credible info from noise. 3. Tool Familiarity: You are comfortable navigating DefiLlama, TradingView, and Block Explorers (basics). No coding required. 4. Writing: You can write clear, professional English. You can summarize a complex 20-page whitepaper into a 1-page memo. 5. Authorization: Must be legally",https://jobright.ai/jobs/info/6934332ea0dde7020e2f4ae1?utm_source=1100&utm_campaign=Marketing
