category,title,company,location,work_model,salary_text,date_posted,company_size,h1b_sponsored,is_new_grad,qualifications,url
Sales,Remote Wireless Sales Specialist - Career Growth,DISH TV,Remote,,$34K-$150K /yr,2025-12-06,,,,"1. Minimum 1 year of experience in a quota-carrying sales role required 2. Must have competitive spirit, determination, resilience, persuasive personality, growth mindset, and operate with integrity 3. Full-time; hours may include evenings, weekends or holidays 4. High school diploma/GED required 5. Pre-employment screen ...",https://jobright.ai/jobs/info/6917f92345fb6f5ead8a085b?utm_source=1100&utm_campaign=Sales
Sales,Territory Manager - Outside Sales,Priority1,,,$40000-$50000 /yr,2025-12-06,501-1000,,,"Multi Location West Palm Beach, FL Memphis, TN Richmond, VA Edina, MN Houston, TX Southfield, MI Des Moines, IA Tampa, FL",https://jobright.ai/jobs/info/6917a084bcdbf3560c9c98e9?utm_source=1100&utm_campaign=Sales
Sales,"Business Account Executive, SMB Direct Sales","Internet
Telecommunications",Comcast,,$56368-$86368 /yr,2025-12-06,,,,"Multi Location Woodbridge, VA Woodbridge, NJ VA - Woodbridge, 4391 Dale Blvd VA - Alexandria, 3900 Wheeler Ave",https://jobright.ai/jobs/info/691781de15b4156367178665?utm_source=1100&utm_campaign=Sales
Sales,Assistant Manager,"Building Material
Home Decor",The Tile Shop,,$60K-$75K /yr,2025-12-06,,,,"Multi Location Wilmington, DE Roseville, MN Urbandale, IA Commack, NY Jacksonville, FL West Hartford, CT Nanuet, NY Raleigh, NC Virginia Beach, VA West Allis, WI Plymouth, MN Cincinnati, OH Shawnee, KS Columbia, SC Westminster, CO Plano, TX Ellisville, MO Rockville, MD Schererville, IN Albuquerque, NM Watertown, MA Pine Township, PA Lees Summit, MO Glendale, AZ Scottsdale, AZ Denver, CO Fort Worth, TX Sterling Heights, MI Bloomfield Township, MI Brentwood, MO The Colony, TX",https://jobright.ai/jobs/info/68716bdda5ae807a59cff781?utm_source=1100&utm_campaign=Sales
Sales,"Business Development Representative (New York, NY)",Box,Hybrid,,"New York, NY",2025-12-06,,,,"1. No prior experience is required, but you must have the ambition and desire to grow and advance in a sales career 2. Highly motivated, driven and self-starting individual with a positive attitude 3. Ability to work in an exciting, dynamic team environment 4. Excellent time management and interpersonal skills",https://jobright.ai/jobs/info/6920ef0ba49a885af9a40a73?utm_source=1100&utm_campaign=Sales
Sales,Entry Level B2B Sales Representative,ADP,"Multi Location Atlantic City, NJ Cranbury, NJ Manasquan, NJ Mt. Laurel, NJ Bloomington, MN",,Bookkeeping and Payroll,2025-12-06,,,Yes,"1. Positive Self-Starter. You have an upbeat, persistent style and the ability to cold call without fear of rejection, manage your time well, and can present your ideas in a clear professional manner on paper, in-person, and over the phone. 2. Agile Solution Seeker. You're a problem solver who can find an answer, or a solution, even in times of fast-paced change. 3. Continuous Learner. You're always learning, growing, and questioning how things were done in the past to make them even better. 4.",https://jobright.ai/jobs/info/691abc2cbcdbf3560c9da3af?utm_source=1100&utm_campaign=Sales
Sales,Sales and Marketing Associate,Marathon Medical,"Multi Location Chevy Chase, MD Chevy Chase, Maryland",,$21-$24 /hr,2025-12-06,11-50,,,1. Willingness to work full-time and travel locally. 2. Strong interpersonal and customer service skills. 3. Self-motivated with excellent time management. 4. Proficient in Microsoft Office and Google Suite. 5. Strong verbal and written communication skills. ...,https://jobright.ai/jobs/info/693448f2764507023d1bc992?utm_source=1100&utm_campaign=Sales
Sales,Parts Specialist - Union GBA,O'Reilly Auto Parts,"San Jose, CA",,$18.10-$23.90 /hr,2025-12-06,,,,"1. Ability to quickly match alphanumeric sequences 2. Ability to provide outstanding, friendly and professional customer service 3. Must be able to multitask, handling customers on the phone and in the store at the same time",https://jobright.ai/jobs/info/68a7b43bd627244576e2e19a?utm_source=1100&utm_campaign=Sales
Sales,"Consumer
Data Integration",Sales Development Representative 1,Hybrid,,$36K-$48K /yr,2025-12-06,5001-10000,,,"1. Bachelor’s Degree (no specific major) 2. Must be legally authorized to work in job location without Qualtrics sponsorship now or in the future. 3. Sales Experience Preferred 4. Sales Experience could include: sales internships, sales minor, sales program/ club, SDR experiences, inside sales, door-to-door sales, any cold calling experiences, etc.",https://jobright.ai/jobs/info/68fab7a667272b29af732f85?utm_source=1100&utm_campaign=Sales
Sales,"Associate Account Manager, US",Branch,"Multi Location Chicago, IL Austin, TX",,"App Marketing
Mobile Advertising",2025-12-06,,,,"1. 1-2 years of professional experience in Customer Success, Sales Development, Account Management, Technical Account Management, Technical Consulting, Software Consulting, Sales, or similar customer-facing roles. 2. Excellent client management skills, a bias for action, strong sense of accountability, an ability to perform hands-on technical work when needed, and the ability to lead projects and interact with global teams. 3. Experience supporting customers with cloud-based SaaS solutions. 4. P",https://jobright.ai/jobs/info/68fc360693c49825ab10ad69?utm_source=1100&utm_campaign=Sales
Sales,"Associate Customer Success Manager, Growth - Audit",Thomson Reuters,Hybrid,,$70K-$130K /yr,2025-12-06,,,,"1. Bachelor's degree in Accounting, or related field (or equivalent experience). 2. 1-3 years of public accounting (audit/assurance). 3. Proficiency in CRM and Customer Success platforms; eagerness to learn and grow.",https://jobright.ai/jobs/info/68fb1669e154835f11ef993e?utm_source=1100&utm_campaign=Sales
Sales,Parts Specialist-2,O'Reilly Auto Parts,"Multi Location Belleville, IL Highland, IL",,$15-$20 /hr,2025-12-06,,,,"1. Ability to quickly match alphanumeric sequences 2. Ability to provide outstanding, friendly and professional customer service 3. Must be able to multitask, handling customers on the phone and in the store at the same time",https://jobright.ai/jobs/info/68c4c23c7279451d6a037696?utm_source=1100&utm_campaign=Sales
Sales,Sales Design Consultant,"Building Material
Home Decor",The Tile Shop,,,2025-12-06,,,,"Multi Location Altamonte Springs, FL Denver, CO Indianapolis, IN Scarsdale, NY Lombard, IL Marietta, GA Jacksonville, FL Englewood, CO Grand Rapids, MI Sterling, VA Natick, MA Tempe, AZ Cincinnati, OH Nashville, TN Columbia, SC Columbia, MD Commack, NY Rockville, MD Madison, WI Rochelle Park, NJ Fort Wayne, IN Chantilly, VA Watertown, MA Florence, KY Littleton, CO Glendale, AZ Lees Summit, MO Atlanta, GA Plano, TX St Peters, MO Sterling Heights, MI Bloomfield Township, MI Brookfield, CT Montgome",https://jobright.ai/jobs/info/68fbe9c2f55bb021a889df52?utm_source=1100&utm_campaign=Sales
Sales,DESIGN CONSULTANT,"E-Commerce
Furniture","Bassett Furniture Industries, Inc.",,$70K-$135K /yr,2025-12-06,,,,"Multi Location Garden City, NY OKC Metro Area Estero, FL Raleigh, NC Jensen Beach, FL Richmond, VA Columbus, OH Fredericksburg, VA Louisville, KY Rockville, MD Cockeysville, MD Buford, GA Friendswood, TX Falls Church, VA Irvine, CA",https://jobright.ai/jobs/info/68dec8cda125e75c422b66fc?utm_source=1100&utm_campaign=Sales
Sales,Technical Business Development Representative,Sift,Hybrid,,$100K-$150K /yr,2025-12-06,11-50,,,"1. Technical curiosity and confidence in speaking with engineers, program leads, and ops teams. 2. 1–3 years in a high-performance, customer-facing environment such as tech B2B sales, consulting, military, program or capture management, research analysis, or technical sourcing. 3. Demonstrated success navigating complex buying processes, ideally in government, defense, or advanced manufacturing. 4. Strong written and verbal communication skills; able to distill complexity into clear, actionable",https://jobright.ai/jobs/info/6917469d370fde633d07ed6d?utm_source=1100&utm_campaign=Sales
Sales,"Business Travel
Financial Services",Sales Development Representative,Hybrid,,$27-$50 /hr,2025-12-06,,,,"1. Go-getters with a passion for sales and a hunger to learn 2. Strong communicators who can captivate C-level executives 3. Detail-oriented multitaskers who thrive under pressure and stay on top of their metrics 4. Recent or soon-to-be grads in Business, Marketing, Sales, or related fields",https://jobright.ai/jobs/info/680a787cb3616448b2a9e6e4?utm_source=1100&utm_campaign=Sales
Management_Executive,"Assistant Office Manager/Respite Counselor, Pittsfield",Health Care,"Pittsfield, MA",,$38000-$40000 /yr,2025-12-06,501-1000,,,,https://jobright.ai/jobs/info/6934e4aca0dde7020e2f6848?utm_source=1100&utm_campaign=Management%20and%20Executive
Management_Executive,"Administrative Support Team Associate, Las Vegas Meadows - Flex",Macy's,"4100 Meadows Lane - Suite 539, Las Vegas, NV, 89107, US",,$15-$19.50 /hr,2025-12-06,,,,"1. Flexible availability, including days, evenings, weekends and holidays with regular, dependable attendance and punctuality 2. Must be able to understand and communicate effectively with customers, co-workers, and supervisors 3. Read and understand employment policies and safety rules/procedures in English 4. Be comfortable communicating and collaborating with customers and colleagues 5. Meeting daily sales goal challenges ...",https://jobright.ai/jobs/info/6934d646a0dde7020e2f6624?utm_source=1100&utm_campaign=Management%20and%20Executive
Management_Executive,"Administrative Support Team Associate, Garden State Plaza - Full Time",Macy's,"500 Garden State Plaza, Paramus, NJ, 07652, US",,$15.49-$19.50 /hr,2025-12-06,,,,"1. Flexible availability, including days, evenings, weekends and holidays with regular, dependable attendance and punctuality 2. Must be able to understand and communicate effectively with customers, co-workers, and supervisors 3. Read and understand employment policies and safety rules/procedures in English 4. Be comfortable communicating and collaborating with customers and colleagues 5. Meeting daily sales goal challenges ...",https://jobright.ai/jobs/info/6934d61bf131d96e4846bc49?utm_source=1100&utm_campaign=Management%20and%20Executive
Management_Executive,Full-Time Warehouse Lead,Sway,"Santa Ana, CA",,$20-$20 /hr,2025-12-06,,,,1. Prior warehouse or logistics experience 2. Strong attention to detail and teamwork skills 3. High school diploma or equivalent 4. Basic familiarity with warehouse systems or inventory software,https://jobright.ai/jobs/info/6934d37da0dde7020e2f65ea?utm_source=1100&utm_campaign=Management%20and%20Executive
Management_Executive,Office Coordinator,Maxim Healthcare,"Multi Location Los Angeles, CA Needham, MA",,$23-$24 /hr,2025-12-06,5001-10000,,,"1. High school diploma or equivalent degree required 2. Minimum one year of administrative work experience, to include typing skills. 3. Strong technical learning capabilities with a minimum proficiency with computers, including Microsoft Office 4. Action oriented with all tasks at hand and demonstrates excellent verbal and written communication skills 5. Excellent time management skills with ability to work independently and multitask effectively while maintaining attention to detail ...",https://jobright.ai/jobs/info/6934aa2f764507023d1bdb59?utm_source=1100&utm_campaign=Management%20and%20Executive
Management_Executive,Project Coordinator,Elevare Branding,Hybrid,,$60K-$64K /yr,2025-12-06,,,,1. Strong organizational and time-management skills. 2. Excellent written and verbal communication abilities. 3. Ability to manage multiple tasks and work in a fast-paced environment. 4. Detail-oriented with strong problem-solving skills. 5. Comfort collaborating with cross-functional creative and operational teams. ...,https://jobright.ai/jobs/info/6934a0d1f131d96e4846b4df?utm_source=1100&utm_campaign=Management%20and%20Executive
Management_Executive,Operations Coordinator,,"San Bernardino, CA",,RYKER,2025-12-06,1-10,,,"1. H.S. diploma/GED 2. One (1) year or more experience in driving various PIT equipment 3. Excellent attendance record 4. Good social / communication skills, can communicate effectively even when language barrier exists and handles diversity well 5. Maintains a positive and professional attitude, avoids negative talk, represents Ryder with loyalty and respect at all times ...",https://jobright.ai/jobs/info/69349df2f131d96e4846b4a4?utm_source=1100&utm_campaign=Management%20and%20Executive
